究奇点	1	0.0
究宇	2	0.0
究宇宙	2	1.0
究宇宙学	1	0.0
究宇宙定	1	0.0
究宇宙定律	1	0.0
究底	1	0.0
究底为	1	0.0
究底为己	1	0.0
究底为己任	1	0.0
究引	1	0.0
究引力	1	0.0
究引力场	1	0.0
究所	4	1.5
究所做	1	0.0
究所误	1	0.0
究所误导	1	0.0
究指	3	0.0
究指出	3	0.0
究无	1	0.0
究无边	1	0.0
究无边界	1	0.0
究无边界条	1	0.0
究气	1	0.0
究津	1	0.0
究津贴	1	0.0
究理	1	0.0
究理论	1	0.0
究理论物	1	0.0
究理论物理	1	0.0
究生	10	2.4464393446710155
究生同	2	0.0
究生同学	2	0.0
究生同学布	2	0.0
究生提	1	0.0
究生提出	1	0.0
究生朱	1	0.0
究生朱丽	1	0.0
究生朱丽安	1	0.0
究生约	2	0.0
究生约瑟	2	0.0
究生约瑟琳	2	0.0
究生能	1	0.0
究生能理	1	0.0
究生能理解	1	0.0
究竟	9	1.8799649487271108
究竟为	1	0.0
究竟为何	1	0.0
究竟为何必	1	0.0
究竟会	1	0.0
究竟会发	1	0.0
究竟会发生	1	0.0
究竟可	1	0.0
究竟有	1	0.0
究竟有什	1	0.0
究给	1	0.0
究给出	1	0.0
究诸	2	0.0
究诸如	2	0.0
究诸如恒	2	0.0
究诸如恒星	2	0.0
究转	2	1.0
究转到	1	0.0
究转向	1	0.0
究转向量	1	0.0
究转向量子	1	0.0
究问	1	0.0
究问题	1	0.0
究黑	2	0.0
究黑洞	2	0.0
穷	12	1.207518749639422
穷大	9	0.9864267287308424
穷大仍	1	0.0
穷大仍然	1	0.0
穷大仍然存	1	0.0
穷大会	1	0.0
穷大会被	1	0.0
穷小	1	0.0
穷时	1	0.0
穹	1	0.0
空	270	1.0552385776649569
空中	3	0.9182958340544896
空中最	2	0.0
空中最亮	2	0.0
空中被	1	0.0
空中被观	1	0.0
空中被观察	1	0.0
空像	1	0.0
空像太	1	0.0
空像太阳	1	0.0
空像太阳那	1	0.0
空公	1	0.0
空公司	1	0.0
空公司向	1	0.0
空公司向她	1	0.0
空前	1	0.0
空发	3	0.9182958340544896
空发出	1	0.0
空发出闪	1	0.0
空发出闪光	1	0.0
空发射	2	0.0
空发射出	2	0.0
空发射出无	2	0.0
空想	1	0.0
空旋	1	0.0
空旋转	1	0.0
空时	1	0.0
空气	7	1.3787834934861758
空气中	2	1.0
空气中一	1	0.0
空气中一样	1	0.0
空气阻	1	0.0
空气阻力	1	0.0
空洞	2	0.0
空甚	1	0.0
空甚至	1	0.0
空虚	1	0.0
空间	229	2.3320917653220627
空间一	5	0.0
空间一时	5	0.0
空间一时间	5	1.3709505944546687
空间中	14	2.699513850319966
空间中光	1	0.0
空间中光线	1	0.0
空间中指	1	0.0
空间中指定	1	0.0
空间中更	1	0.0
空间中更快	1	0.0
空间中最	1	0.0
空间中最接	1	0.0
空间中特	1	0.0
空间中特定	1	0.0
空间中看	1	0.0
空间中看起	1	0.0
空间中绝	1	0.0
空间中试	1	0.0
空间中试图	1	0.0
空间以	1	0.0
空间以另	1	0.0
空间以另外	1	0.0
空间似	1	0.0
空间似乎	1	0.0
空间体	2	0.0
空间体积	2	0.0
空间体积内	2	1.0
空间内	1	0.0
空间则	1	0.0
空间则完	1	0.0
空间则完全	1	0.0
空间区	1	0.0
空间区域	1	0.0
空间区域里	1	0.0
空间单	1	0.0
空间单独	1	0.0
空间只	1	0.0
空间只有	1	0.0
空间只有二	1	0.0
空间可	1	0.0
空间可能	1	0.0
空间可能会	1	0.0
空间图	1	0.0
空间如	1	0.0
空间如同	1	0.0
空间如同地	1	0.0
空间尺	1	0.0
空间尺度	1	0.0
空间已	1	0.0
空间已经	1	0.0
空间已经足	1	0.0
空间座	7	0.0
空间座标	7	0.0
空间探	2	0.0
空间探险	2	0.0
空间摊	1	0.0
空间摊平	1	0.0
空间摊平开	1	0.0
空间方	4	0.0
空间方向	4	0.8112781244591328
空间方向区	1	0.0
空间旅	1	0.0
空间旅行	1	0.0
空间旅行者	1	0.0
空间无	3	0.0
空间无限	3	0.0
空间时	2	0.0
空间时间	2	0.0
空间来	2	0.0
空间正	1	0.0
空间看	1	0.0
空间看起	1	0.0
空间看起来	1	0.0
空间结	1	0.0
空间结合	1	0.0
空间维	1	0.0
空间维数	1	0.0
空间被	1	0.0
空间被折	1	0.0
空间被折弯	1	0.0
空间里	2	1.0
空间里场	1	0.0
空间里旅	1	0.0
空间里旅行	1	0.0
空间飞	17	0.0
空间飞船	17	1.2772018112022605
空间飞船中	3	0.9182958340544896
空间飞船登	1	0.0
空间飞船通	1	0.0
空飞	1	0.0
空飞行	1	0.0
穿	18	1.6688388898504305
穿气	1	0.0
穿气管	1	0.0
穿爱	1	0.0
穿爱因	1	0.0
穿爱因斯	1	0.0
穿爱因斯坦	1	0.0
穿越	2	0.0
穿越天	2	1.0
穿越天穹	1	0.0
穿越天空	1	0.0
穿过	12	3.0220552088742
穿过一	2	0.0
穿过以	1	0.0
穿过以太	1	0.0
穿过以太绕	1	0.0
穿过其	1	0.0
穿过其中	1	0.0
穿过另	1	0.0
穿过另一	1	0.0
穿过地	1	0.0
穿过地球	1	0.0
穿过地球而	1	0.0
穿过我	1	0.0
穿过我们	1	0.0
穿过我们可	1	0.0
穿过更	1	0.0
穿过更厚	1	0.0
穿过然	1	0.0
穿透	1	0.0
穿透大	1	0.0
穿透大气	1	0.0
穿透大气层	1	0.0
穿通	1	0.0
穿通全	1	0.0
穿通全身	1	0.0
突	7	1.8423709931771088
突出	1	0.0
突出出	1	0.0
突出出来	1	0.0
突然	2	1.0
突然发	1	0.0
突然发生	1	0.0
突然复	1	0.0
突然复活	1	0.0
突破	1	0.0
窃	2	0.0
立	40	2.6428966084191075
立一	4	0.0
立刻	1	0.0
立刻被	1	0.0
立刻被全	1	0.0
立刻被全欧	1	0.0
立即	6	1.9182958340544893
立即出	1	0.0
立即出版	1	0.0
立即得	2	0.0
立即得出	2	0.0
立即得出结	2	0.0
立即改	1	0.0
立即改变	1	0.0
立地	1	0.0
立地发	1	0.0
立地发展	1	0.0
立大	1	0.0
立大学	1	0.0
立方	7	1.3787834934861756
立方光	2	0.0
立方光年	2	0.0
立方公	1	0.0
立方公里	1	0.0
立方公里每	1	0.0
立方英	4	0.0
立方英寸	4	0.0
立方英寸几	4	1.0
立法	1	0.0
立系	1	0.0
立系统	1	0.0
立行	1	0.0
立行动	1	0.0
立部	1	0.0
立部分	1	0.0
立部分理	1	0.0
立部分理论	1	0.0
站	3	0.9182958340544896
站起	1	0.0
站起来	1	0.0
竟	11	2.0494520727893946
竟为	1	0.0
竟为何	1	0.0
竟为何必	1	0.0
竟为何必须	1	0.0
竟会	1	0.0
竟会发	1	0.0
竟会发生	1	0.0
竟会发生什	1	0.0
竟只	1	0.0
竟可	1	0.0
竟有	1	0.0
竟有什	1	0.0
章	53	1.2357134313340532
章中	5	2.321928094887362
章中作	1	0.0
章中作出	1	0.0
章中包	1	0.0
章中包含	1	0.0
章中叙	1	0.0
章中叙述	1	0.0
章中看	1	0.0
章中看到	1	0.0
章地	1	0.0
章地散	1	0.0
章地散布	1	0.0
章均	1	0.0
章均出	1	0.0
章均出自	1	0.0
章均出自牛	1	0.0
章我	1	0.0
章我们	1	0.0
章我们将	1	0.0
章我们将描	1	0.0
章打	1	0.0
章描	1	0.0
章描述	1	0.0
章里	1	0.0
章里指	1	0.0
章里指出	1	0.0
端	71	2.6176478565736234
端之	3	0.0
端之前	3	1.584962500721156
端之前发	1	0.0
端之前发生	1	0.0
端之前时	1	0.0
端之前时间	1	0.0
端仔	1	0.0
端仔细	1	0.0
端仔细地	1	0.0
端仔细地选	1	0.0
端似	1	0.0
端似乎	1	0.0
端倪	1	0.0
端发	2	0.0
端发出	2	0.0
端吗	1	0.0
端处	2	1.0
端处有	1	0.0
端处有效	1	0.0
端失	1	0.0
端失效	1	0.0
端并	2	0.0
端或	2	0.0
端或终	2	0.0
端或终结	2	0.0
端时	3	0.0
端点	5	2.321928094887362
端点必	1	0.0
端点必须	1	0.0
端点必须由	1	0.0
端点或	1	0.0
端点或边	1	0.0
端点或边界	1	0.0
端点连	1	0.0
端点通	1	0.0
端点通过	1	0.0
端点通过空	1	0.0
端热	1	0.0
端热大	1	0.0
端热大爆	1	0.0
端热大爆炸	1	0.0
端状	1	0.0
端状态	1	0.0
端状态下	1	0.0
端移	2	0.0
端移动	2	0.0
端紧	1	0.0
端紧密	1	0.0
端重	1	0.0
端重要	1	0.0
笑	2	1.0
笑着	1	0.0
笑着答	1	0.0
笑着答道	1	0.0
符	20	1.543751954420502
符其	2	0.0
符其实	2	0.0
符号	1	0.0
符号电	1	0.0
符号电荷	1	0.0
符合	11	1.6767370300521327
符合事	1	0.0
符合事实	1	0.0
符合得	4	0.8112781244591328
符合得非	1	0.0
符合得非常	1	0.0
符合我	1	0.0
符合我们	1	0.0
符合我们所	1	0.0
第	123	1.9897993762586628
第一	59	3.170399476086905
第一原	1	0.0
第一原因	1	0.0
第一定	1	0.0
第一定律	1	0.0
第一推	2	0.0
第一推动	2	1.0
第一推动问	1	0.0
第一枚	1	0.0
第一枚原	1	0.0
第一枚原子	1	0.0
第一次	10	2.4464393446710155
第一次世	3	0.0
第一次世界	3	0.0
第一次参	1	0.0
第一次参加	1	0.0
第一次宣	1	0.0
第一次宣布	1	0.0
第一次提	2	0.0
第一次提出	2	0.0
第一次被	1	0.0
第一次被牛	1	0.0
第一次预	2	0.0
第一次预言	2	0.0
第一步	4	0.8112781244591328
第一步必	1	0.0
第一步必须	1	0.0
第一版	2	0.0
第一种	4	2.0
第一种力	1	0.0
第一种原	1	0.0
第一种原始	1	0.0
第一种既	1	0.0
第一种模	1	0.0
第一种模型	1	0.0
第一稿	1	0.0
第一章	5	0.0
第一篇	2	1.0
第一篇被	1	0.0
第一篇被广	1	0.0
第一类	3	0.0
第一类弗	3	0.0
第一类弗利	3	0.0
第一部	1	0.0
第一部分	1	0.0
第一颗	2	0.0
第一颗被	2	0.0
第一颗被观	2	0.0
第七	2	0.0
第七章	2	0.0
第三	15	2.306890595608519
第三代	1	0.0
第三代恒	1	0.0
第三代恒星	1	0.0
第三种	4	0.8112781244591328
第三种力	1	0.0
第三种力称	1	0.0
第三种可	3	0.0
第三种可能	3	0.9182958340544896
第三章	1	0.0
第三类	4	1.5
第三类刚	1	0.0
第三类解	1	0.0
第三维	1	0.0
第三维空	1	0.0
第三维空间	1	0.0
第九	1	0.0
第九章	1	0.0
第二	37	2.9924826560060485
第二代	1	0.0
第二代或	1	0.0
第二代或第	1	0.0
第二天	2	0.0
第二定	10	0.0
第二定律	10	1.9609640474436814
第二定律从	1	0.0
第二定律存	1	0.0
第二定律所	2	1.0
第二定律被	1	0.0
第二年	1	0.0
第二年夏	1	0.0
第二年夏天	1	0.0
第二强	1	0.0
第二本	1	0.0
第二本主	1	0.0
第二本主要	1	0.0
第二次	3	0.9182958340544896
第二次世	2	0.0
第二次世界	2	0.0
第二次被	1	0.0
第二次被迫	1	0.0
第二版	2	0.0
第二版中	2	0.0
第二种	1	0.0
第二种可	1	0.0
第二种可能	1	0.0
第二空	1	0.0
第二空间	1	0.0
第二空间座	1	0.0
第二章	1	0.0
第二类	2	1.0
第二类永	1	0.0
第二类永远	1	0.0
第二类解	1	0.0
第二类解中	1	0.0
第五	1	0.0
第五章	1	0.0
第八	1	0.0
第八章	1	0.0
第六	2	0.0
第六章	2	0.0
第十	2	1.0
第十一	1	0.0
第十一章	1	0.0
第十章	1	0.0
第四	3	1.584962500721156
第四种	1	0.0
第四种力	1	0.0
第四章	1	0.0
第四维	1	0.0
第四维时	1	0.0
第四维时间	1	0.0
等	53	3.465783845925039
等一	1	0.0
等一百	1	0.0
等一百亿	1	0.0
等一百亿年	1	0.0
等价	4	0.8112781244591328
等价原	1	0.0
等价原理	1	0.0
等其	2	0.0
等其他	2	0.0
等其他天	2	0.0
等其他天文	2	0.0
等几	2	0.0
等几率	2	1.0
等几率地	1	0.0
等几率地处	1	0.0
等卓	1	0.0
等卓越	1	0.0
等同	3	0.0
等地	1	0.0
等地发	1	0.0
等地发出	1	0.0
等地发出电	1	0.0
等大	1	0.0
等大小	1	0.0
等小	1	0.0
等小尺	1	0.0
等小尺度	1	0.0
等待	4	1.0
等待无	2	0.0
等待无限	2	0.0
等待无限长	2	0.0
等效	2	1.0
等效能	1	0.0
等效能量	1	0.0
等效能量会	1	0.0
等效质	1	0.0
等效质量	1	0.0
等时	1	0.0
等时间	1	0.0
等时间间	1	0.0
等时间间隔	1	0.0
等生	2	1.0
等生命	1	0.0
等生物	1	0.0
等等	7	0.5916727785823275
等等小	1	0.0
等等小尺	1	0.0
等等小尺度	1	0.0
等距	2	0.0
等距离	2	0.0
等速	1	0.0
等速率	1	0.0
等速率膨	1	0.0
等速率膨胀	1	0.0
等量	1	0.0
筒	1	0.0
答	40	1.368307686058814
答案	13	0.39124356362925566
答案会	1	0.0
答案会像	1	0.0
答案会像我	1	0.0
答爱	1	0.0
答爱因	1	0.0
答爱因斯	1	0.0
答爱因斯坦	1	0.0
答诸	1	0.0
答诸如	1	0.0
答诸如量	1	0.0
答诸如量子	1	0.0
答道	1	0.0
筝	1	0.0
签	4	1.5
签名	1	0.0
签署	1	0.0
简	32	0.9308927290103626
简化	4	0.8112781244591328
简化到	1	0.0
简化到使	1	0.0
简化到使常	1	0.0
简单	26	0.9699184342750369
简单地	3	1.584962500721156
简单地定	1	0.0
简单地定义	1	0.0
简单地称	1	0.0
简单地称反	1	0.0
简单得	1	0.0
简单得多	1	0.0
简单而	1	0.0
简单而被	1	0.0
简单而被授	1	0.0
简史	1	0.0
算	62	3.1165808363240184
算之	1	0.0
算做	1	0.0
算做出	1	0.0
算做出准	1	0.0
算做出准确	1	0.0
算出	16	1.4966407621868583
算出其	1	0.0
算出其他	1	0.0
算出其他人	1	0.0
算出它	2	1.0
算出它们	1	0.0
算出实	1	0.0
算出实际	1	0.0
算出那	1	0.0
算原	1	0.0
算原子	1	0.0
算原子间	1	0.0
算可	1	0.0
算可得	1	0.0
算可得出	1	0.0
算它	1	0.0
算它们	1	0.0
算实	1	0.0
算实空	1	0.0
算实空间	1	0.0
算所	1	0.0
算所最	1	0.0
算找	1	0.0
算找到	1	0.0
算找到具	1	0.0
算找到具有	1	0.0
算支	2	0.0
算支持	2	0.0
算更	1	0.0
算更复	1	0.0
算更复杂	1	0.0
算机	14	2.2608203181716595
算机冷	1	0.0
算机冷却	1	0.0
算机冷却风	1	0.0
算机将	1	0.0
算机将一	1	0.0
算机接	1	0.0
算机接通	1	0.0
算机接通电	1	0.0
算机由	1	0.0
算机由大	1	0.0
算机由大卫	1	0.0
算机而	1	0.0
算机而使	1	0.0
算机而使股	1	0.0
算机记	2	0.0
算机记忆	2	1.0
算机记忆器	1	0.0
算机记忆过	1	0.0
算盘	5	0.9709505944546686
算盘珠	3	1.584962500721156
算盘珠将	1	0.0
算盘珠将位	1	0.0
算盘珠或	1	0.0
算盘珠或给	1	0.0
算盘珠杂	1	0.0
算盘珠杂乱	1	0.0
算结	2	0.0
算结果	2	1.0
算结果总	1	0.0
算结果时	1	0.0
算辐	1	0.0
算辐射	1	0.0
算辐射所	1	0.0
算过	1	0.0
管	61	3.9449556335119276
管人	1	0.0
管人们	1	0.0
管人们知	1	0.0
管人们知道	1	0.0
管他	2	1.0
管他本	1	0.0
管他本人	1	0.0
管你	1	0.0
管你往	1	0.0
管你往那	1	0.0
管光	1	0.0
管光源	1	0.0
管其	2	0.0
管其形	2	0.0
管其形状	2	0.0
管原	1	0.0
管原子	1	0.0
管原子核	1	0.0
管原子核内	1	0.0
管另	1	0.0
管另外	1	0.0
管另外两	1	0.0
管多	1	0.0
管多少	1	0.0
管多少回	1	0.0
管多少回实	1	0.0
管如	12	0.0
管如此	12	0.0
管存	1	0.0
管它	1	0.0
管它所	1	0.0
管它所预	1	0.0
管它所预言	1	0.0
管宇	3	0.0
管宇宙	3	0.9182958340544896
管宇宙从	1	0.0
管宇宙从何	1	0.0
管已	1	0.0
管已有	1	0.0
管怎	2	1.0
管怎样	1	0.0
管恒	2	0.0
管恒星	2	0.0
管恒星有	2	0.0
管恒星有多	2	0.0
管我	2	0.0
管我们	2	1.0
管我们朝	1	0.0
管我们朝什	1	0.0
管探	1	0.0
管探测	1	0.0
管探测器	1	0.0
管探测器朝	1	0.0
管爱	1	0.0
管爱因	1	0.0
管爱因斯	1	0.0
管爱因斯坦	1	0.0
管物	1	0.0
管物体	1	0.0
管甚	1	0.0
管甚至	1	0.0
管甚至刚	1	0.0
管甚至刚开	1	0.0
管相	1	0.0
管相当	1	0.0
管相当类	1	0.0
管相当类似	1	0.0
管观	3	0.9182958340544896
管观察	2	0.0
管观察者	2	1.0
管观察者以	1	0.0
管观察者运	1	0.0
管观测	1	0.0
管观测质	1	0.0
管观测质子	1	0.0
管谁	1	0.0
管超	1	0.0
管超引	1	0.0
管超引力	1	0.0
管超引力理	1	0.0
管道	1	0.0
管道工	1	0.0
管道工程	1	0.0
管那	1	0.0
箭	52	0.5260997945093815
箭具	1	0.0
箭具有	1	0.0
箭头	47	1.6454691898760412
箭头会	1	0.0
箭头将	2	0.0
箭头将过	2	0.0
箭头必	1	0.0
箭头必须	1	0.0
箭头必须总	1	0.0
箭头所	2	0.0
箭头所决	2	0.0
箭头所决定	2	0.0
箭头指	3	0.0
箭头指向	3	0.9182958340544896
箭头指向一	1	0.0
箭头指向同	2	0.0
箭头本	1	0.0
箭头本质	1	0.0
箭头相	2	1.0
箭头相反	1	0.0
箭头相反向	1	0.0
箭头相同	1	0.0
箭头等	1	0.0
箭头等等	1	0.0
篇	20	2.9016094970590274
篇关	2	0.0
篇匿	1	0.0
篇匿名	1	0.0
篇文	3	0.0
篇文章	3	0.9182958340544896
篇文章里	1	0.0
篇文章里指	1	0.0
篇由	1	0.0
篇由他	1	0.0
篇短	1	0.0
篇短文	1	0.0
篇章	1	0.0
篇章打	1	0.0
篇著	2	0.0
篇著名	2	0.0
篇被	1	0.0
篇被广	1	0.0
篇被广泛	1	0.0
篇被广泛注	1	0.0
篇论	7	0.0
篇论文	7	1.1488348542809168
篇论文指	1	0.0
篇论文指出	1	0.0
篇论文最	1	0.0
米	15	1.532914563979398
米尔	1	0.0
米尔分	1	0.0
米尔分享	1	0.0
米歇	8	0.0
米歇尔	8	1.5
米歇尔暗	2	0.0
米歇尔暗示	2	0.0
米歇尔类	2	0.0
米歇尔类似	2	0.0
米那	1	0.0
米那儿	1	0.0
米那儿得	1	0.0
米那儿得到	1	0.0
类	150	3.4093540073263666
类一	1	0.0
类一般	1	0.0
类中	1	0.0
类中居	1	0.0
类中居然	1	0.0
类中居然有	1	0.0
类为	1	0.0
类为理	1	0.0
类为理解	1	0.0
类为理解宇	1	0.0
类五	1	0.0
类五分	1	0.0
类五分之	1	0.0
类五分之一	1	0.0
类似	57	1.8492344900777817
类似地	15	1.0389205950315936
类似地制	1	0.0
类似地制约	1	0.0
类似地球	1	0.0
类似地观	1	0.0
类似地观察	1	0.0
类似太	1	0.0
类似太阳	1	0.0
类似实	1	0.0
类似异	1	0.0
类似异形	1	0.0
类似异形弦	1	0.0
类似弗	1	0.0
类似弗利	1	0.0
类似弗利德	1	0.0
类似恒	1	0.0
类似恒星	1	0.0
类似林	1	0.0
类似林德	1	0.0
类似林德缓	1	0.0
类似炮	2	0.0
类似炮弹	2	0.0
类似炮弹那	2	0.0
类似物	1	0.0
类似物体	1	0.0
类刚	1	0.0
类力	1	0.0
类力中	1	0.0
类力中最	1	0.0
类力中最弱	1	0.0
类及	1	0.0
类及其	1	0.0
类及其周	1	0.0
类及其周围	1	0.0
类回	1	0.0
类回到	1	0.0
类回到文	1	0.0
类回到文明	1	0.0
类型	11	0.8658566174572235
类型相	1	0.0
类型相关	1	0.0
类型相关联	1	0.0
类型粒	1	0.0
类型粒子	1	0.0
类射	1	0.0
类射流	1	0.0
类弗	6	0.0
类弗利	6	0.0
类弗利德	6	0.0
类弗利德曼	6	0.6500224216483541
类必	1	0.0
类必须	1	0.0
类必须消	1	0.0
类必须消耗	1	0.0
类感	1	0.0
类感情	1	0.0
类所	2	1.0
类所能	1	0.0
类所能观	1	0.0
类所能观测	1	0.0
类所需	1	0.0
类所需要	1	0.0
类方	1	0.0
类方面	1	0.0
类星	8	0.0
类星体	8	1.2987949406953985
类星体中	1	0.0
类星体中确	1	0.0
类星体必	2	0.0
类星体必须	2	0.0
类智	1	0.0
类智慧	1	0.0
类更	1	0.0
类更轻	1	0.0
类有	2	1.0
类有望	1	0.0
类有望理	1	0.0
类有望理解	1	0.0
类有相	1	0.0
类有相同	1	0.0
类正	1	0.0
类正确	1	0.0
类永	1	0.0
类永远	1	0.0
类永远膨	1	0.0
类永远膨胀	1	0.0
类求	1	0.0
类求知	1	0.0
类理	4	1.5
类理念	1	0.0
类理智	1	0.0
类理解	2	1.0
类理解宇	1	0.0
类理解宇宙	1	0.0
类生	1	0.0
类生命	1	0.0
类生命赖	1	0.0
类生命赖以	1	0.0
类知	2	0.0
类知识	2	1.0
类知识当	1	0.0
类知识当作	1	0.0
类等	2	1.0
类等生	1	0.0
类等生命	1	0.0
类等等	1	0.0
类等等小	1	0.0
类等等小尺	1	0.0
类行	1	0.0
类行为	1	0.0
类解	2	1.0
类解中	1	0.0
类认	1	0.0
类认识	1	0.0
类那	2	0.0
类那样	2	1.0
类那样复	1	0.0
类那样复杂	1	0.0
类问	2	0.0
类问题	2	0.0
类非	1	0.0
类非常	1	0.0
类非常相	1	0.0
类非常相像	1	0.0
粒	299	0.2760144654365234
粒二	4	0.8112781244591328
粒二像	1	0.0
粒二像性	1	0.0
粒二象	3	0.0
粒二象性	3	0.0
粒子	288	3.577931926609963
粒子之	14	0.37123232664087563
粒子之前	1	0.0
粒子之前必	1	0.0
粒子之间	13	1.505876255604107
粒子之间交	1	0.0
粒子之间存	1	0.0
粒子之间引	1	0.0
粒子之间强	1	0.0
粒子产	1	0.0
粒子产生	1	0.0
粒子从	2	1.0
粒子从另	1	0.0
粒子从另一	1	0.0
粒子从黑	1	0.0
粒子从黑洞	1	0.0
粒子以	1	0.0
粒子以交	1	0.0
粒子以交换	1	0.0
粒子会	1	0.0
粒子会运	1	0.0
粒子会运动	1	0.0
粒子似	1	0.0
粒子似乎	1	0.0
粒子位	3	0.0
粒子位置	3	0.0
粒子像	3	0.9182958340544896
粒子像一	2	0.0
粒子具	3	0.0
粒子具有	3	1.584962500721156
粒子具有无	1	0.0
粒子具有较	1	0.0
粒子几	1	0.0
粒子几乎	1	0.0
粒子加	6	0.0
粒子加速	6	0.9182958340544896
粒子加速到	2	1.0
粒子加速器	4	2.0
粒子占	1	0.0
粒子占据	1	0.0
粒子占据空	1	0.0
粒子即	1	0.0
粒子即为	1	0.0
粒子即为其	1	0.0
粒子又	1	0.0
粒子反	2	0.0
粒子反粒	2	0.0
粒子反粒子	2	0.0
粒子发	2	0.0
粒子发射	2	0.0
粒子发射出	2	1.0
粒子可	6	1.2516291673878228
粒子可以	4	1.5
粒子可以从	1	0.0
粒子可以分	2	0.0
粒子可被	1	0.0
粒子可被认	1	0.0
粒子可认	1	0.0
粒子可认为	1	0.0
粒子命	1	0.0
粒子命名	1	0.0
粒子命名为	1	0.0
粒子多	1	0.0
粒子多得	1	0.0
粒子多得多	1	0.0
粒子存	2	0.0
粒子定	1	0.0
粒子定律	1	0.0
粒子并	1	0.0
粒子开	1	0.0
粒子开始	1	0.0
粒子开始结	1	0.0
粒子总	1	0.0
粒子或	3	0.9182958340544896
粒子或原	1	0.0
粒子或原子	1	0.0
粒子或实	2	0.0
粒子或实反	2	0.0
粒子所	6	1.7924812503605778
粒子所吸	1	0.0
粒子所吸收	1	0.0
粒子所引	1	0.0
粒子所引起	1	0.0
粒子所携	1	0.0
粒子所携带	1	0.0
粒子所组	3	0.0
粒子所组成	3	0.0
粒子打	1	0.0
粒子打到	1	0.0
粒子打到反	1	0.0
粒子承	1	0.0
粒子承担	1	0.0
粒子按	1	0.0
粒子按照	1	0.0
粒子按照其	1	0.0
粒子排	1	0.0
粒子排斥	1	0.0
粒子探	1	0.0
粒子探测	1	0.0
粒子探测器	1	0.0
粒子提	1	0.0
粒子提供	1	0.0
粒子提供首	1	0.0
粒子携	1	0.0
粒子携带	1	0.0
粒子携带强	1	0.0
粒子散	1	0.0
粒子散射	1	0.0
粒子散射开	1	0.0
粒子无	2	0.0
粒子无限	2	0.0
粒子无限快	2	0.0
粒子有	2	1.0
粒子有一	1	0.0
粒子有一种	1	0.0
粒子服	1	0.0
粒子服从	1	0.0
粒子服从所	1	0.0
粒子未	1	0.0
粒子未来	1	0.0
粒子束	1	0.0
粒子束缚	1	0.0
粒子束缚成	1	0.0
粒子来	5	1.9219280948873623
粒子来取	2	0.0
粒子来取代	2	1.0
粒子来描	1	0.0
粒子来描述	1	0.0
粒子来替	1	0.0
粒子来替代	1	0.0
粒子来置	1	0.0
粒子来置换	1	0.0
粒子构	3	0.0
粒子构成	3	0.0
粒子正	2	1.0
粒子正如	1	0.0
粒子正如同	1	0.0
粒子注	1	0.0
粒子注定	1	0.0
粒子流	1	0.0
粒子流所	1	0.0
粒子流所平	1	0.0
粒子源	1	0.0
粒子物	1	0.0
粒子物理	1	0.0
粒子物理定	1	0.0
粒子理	1	0.0
粒子理论	1	0.0
粒子理论中	1	0.0
粒子相	4	1.5
粒子相同	1	0.0
粒子相碰	2	0.0
粒子相碰撞	2	0.0
粒子相符	1	0.0
粒子相符合	1	0.0
粒子碰	3	0.0
粒子碰撞	3	1.584962500721156
粒子碰撞从	1	0.0
粒子碰撞时	1	0.0
粒子称	1	0.0
粒子称为	1	0.0
粒子称为虚	1	0.0
粒子类	1	0.0
粒子类型	1	0.0
粒子组	2	0.0
粒子组成	2	0.0
粒子结	1	0.0
粒子结合	1	0.0
粒子统	1	0.0
粒子统一	1	0.0
粒子统一起	1	0.0
粒子而	2	1.0
粒子而另	1	0.0
粒子而另一	1	0.0
粒子而存	1	0.0
粒子聚	1	0.0
粒子聚焦	1	0.0
粒子聚焦成	1	0.0
粒子能	4	0.0
粒子能量	4	2.0
粒子能量下	1	0.0
粒子能量只	1	0.0
粒子能量高	1	0.0
粒子落	1	0.0
粒子落到	1	0.0
粒子落到黑	1	0.0
粒子谱	1	0.0
粒子谱刚	1	0.0
粒子质	2	0.0
粒子质量	2	1.0
粒子质量为	1	0.0
粒子质量再	1	0.0
粒子越	1	0.0
粒子越分	1	0.0
粒子越分越	1	0.0
粒子转	1	0.0
粒子转过	1	0.0
粒子转过一	1	0.0
粒子运	1	0.0
粒子运动	1	0.0
粒子运动得	1	0.0
粒子通	1	0.0
粒子通过	1	0.0
粒子通过一	1	0.0
粒子速	1	0.0
粒子速度	1	0.0
粒子那	4	0.0
粒子那样	4	1.5
粒子那样可	1	0.0
粒子那样能	1	0.0
粒子间	1	0.0
粒子靠	2	0.0
粒子靠得	2	0.0
粒子靠得非	2	0.0
粒性	1	0.0
粗	1	0.0
粗糙	1	0.0
粗糙近	1	0.0
粗糙近似	1	0.0
粗糙近似提	1	0.0
粪	1	0.0
粪并	1	0.0
粪并检	1	0.0
粪并检查	1	0.0
粹	9	2.4193819456463714
粹义	1	0.0
粹义勇	1	0.0
粹义勇军	1	0.0
粹义勇军抄	1	0.0
粹占	1	0.0
粹占领	1	0.0
粹思	1	0.0
粹思维	1	0.0
粹思维可	1	0.0
粹思维可以	1	0.0
粹理	2	0.0
粹理性	2	1.0
粹理性批	1	0.0
粹理性批判	1	0.0
粹由	1	0.0
精	26	1.76806449493266
精制	1	0.0
精制成	1	0.0
精制成一	1	0.0
精力	1	0.0
精力或	1	0.0
精力或能	1	0.0
